project_name,installation_name,station_name,Depth,receiver_name,geom,installation_type,imos_b,longitude,latitude,name
IMOS-ATF Bondi line,IMOS-ATF Bondi Line,BL 1,27,VR4,POINT (151.28 -33.89),CURTAIN,TRUE,151.2883,-33.8957,IMOS-ATF
IMOS-ATF Bondi line,IMOS-ATF Bondi Line,BL 10,80,VR4,POINT (151.35 -33.93),CURTAIN,TRUE,151.353,-33.9344,IMOS-ATF
IMOS-ATF Bondi line,IMOS-ATF Bondi Line,BL 11,82,VR4,POINT (151.36 -33.93),CURTAIN,TRUE,151.3602,-33.9388,IMOS-ATF
IMOS-ATF Bondi line,IMOS-ATF Bondi Line,BL 12,84,VR4,POINT (151.36 -33.94),CURTAIN,TRUE,151.3679,-33.9433,IMOS-ATF
IMOS-ATF Bondi line,IMOS-ATF Bondi Line,BL 13,90,VR4,POINT (151.37 -33.94),CURTAIN,TRUE,151.3751,-33.9476,IMOS-ATF
IMOS-ATF Bondi line,IMOS-ATF Bondi Line,BL 14,98,VR4,POINT (151.38 -33.95),CURTAIN,TRUE,151.3825,-33.9521,IMOS-ATF
IMOS-ATF Bondi line,IMOS-ATF Bondi Line,BL 15,119,VR4,POINT (151.38 -33.95),CURTAIN,TRUE,151.3899,-33.9566,IMOS-ATF
IMOS-ATF Bondi line,IMOS-ATF Bondi Line,BL 2,41,VR4,POINT (151.29 -33.89),CURTAIN,TRUE,151.2959,-33.8985,IMOS-ATF
IMOS-ATF Bondi line,IMOS-ATF Bondi Line,BL 3,58,VR4,POINT (151.3 -33.9),CURTAIN,TRUE,151.303,-33.9027,IMOS-ATF
IMOS-ATF Bondi line,IMOS-ATF Bondi Line,BL 4,62,VR4,POINT (151.31 -33.9),CURTAIN,TRUE,151.31,-33.9069,IMOS-ATF
IMOS-ATF Bondi line,IMOS-ATF Bondi Line,BL 5,64,VR4,POINT (151.31 -33.91),CURTAIN,TRUE,151.3168,-33.9127,IMOS-ATF
IMOS-ATF Bondi line,IMOS-ATF Bondi Line,BL 6,64,VR4,POINT (151.32 -33.91),CURTAIN,TRUE,151.3242,-33.917,IMOS-ATF
IMOS-ATF Bondi line,IMOS-ATF Bondi Line,BL 7,71,VR4,POINT (151.33 -33.92),CURTAIN,TRUE,151.3314,-33.9214,IMOS-ATF
IMOS-ATF Bondi line,IMOS-ATF Bondi Line,BL 8,71,VR4,POINT (151.33 -33.92),CURTAIN,TRUE,151.3384,-33.9256,IMOS-ATF
IMOS-ATF Bondi line,IMOS-ATF Bondi Line,BL 9,81,VR4,POINT (151.34 -33.93),CURTAIN,TRUE,151.3456,-33.93,IMOS-ATF
IMOS-ATF Cabbage Tree Bay Aquatic Reserve (CTBAR),IMOS-ATF CTBAR,CTBAR NewNorth,7,VR2Tx,POINT (151.29 -33.79),ARRAY,TRUE,151.2951,-33.7986,IMOS-ATF
IMOS-ATF Cabbage Tree Bay Aquatic Reserve (CTBAR),IMOS-ATF CTBAR,CTBAR Outside NEW,20,VR2Tx,POINT (151.3 -33.8),ARRAY,TRUE,151.3056,-33.8007,IMOS-ATF
IMOS-ATF Coffs Harbour line,IMOS-ATF Coffs Harbour line,CHS 1,18,VR4,POINT (153.17 -30.21),CURTAIN,TRUE,153.1746,-30.2112,IMOS-ATF
IMOS-ATF Coffs Harbour line,IMOS-ATF Coffs Harbour line,CHS 10,31,VR4,POINT (153.24 -30.2),CURTAIN,TRUE,153.2492,-30.2073,IMOS-ATF
IMOS-ATF Coffs Harbour line,IMOS-ATF Coffs Harbour line,CHS 11,25,VR4,POINT (153.25 -30.2),CURTAIN,TRUE,153.2585,-30.2063,IMOS-ATF
IMOS-ATF Coffs Harbour line,IMOS-ATF Coffs Harbour line,CHS 12,48,VR4,POINT (153.27 -30.2),CURTAIN,TRUE,153.2752,-30.2053,IMOS-ATF
IMOS-ATF Coffs Harbour line,IMOS-ATF Coffs Harbour line,CHS 13,52,VR4,POINT (153.28 -30.2),CURTAIN,TRUE,153.2834,-30.2044,IMOS-ATF
IMOS-ATF Coffs Harbour line,IMOS-ATF Coffs Harbour line,CHS 2,21,VR4,POINT (153.18 -30.21),CURTAIN,TRUE,153.1812,-30.2136,IMOS-ATF
IMOS-ATF Coffs Harbour line,IMOS-ATF Coffs Harbour line,CHS 3,24,VR4,POINT (153.18 -30.21),CURTAIN,TRUE,153.1899,-30.2128,IMOS-ATF
IMOS-ATF Coffs Harbour line,IMOS-ATF Coffs Harbour line,CHS 4,26,VR4,POINT (153.19 -30.21),CURTAIN,TRUE,153.1985,-30.2121,IMOS-ATF
IMOS-ATF Coffs Harbour line,IMOS-ATF Coffs Harbour line,CHS 5,28,VR4,POINT (153.2 -30.21),CURTAIN,TRUE,153.2068,-30.2116,IMOS-ATF
IMOS-ATF Coffs Harbour line,IMOS-ATF Coffs Harbour line,CHS 6,29,VR4,POINT (153.21 -30.21),CURTAIN,TRUE,153.215,-30.2107,IMOS-ATF
IMOS-ATF Coffs Harbour line,IMOS-ATF Coffs Harbour line,CHS 7,31,VR4,POINT (153.22 -30.2),CURTAIN,TRUE,153.2233,-30.2099,IMOS-ATF
IMOS-ATF Coffs Harbour line,IMOS-ATF Coffs Harbour line,CHS 8,36,VR4,POINT (153.23 -30.2),CURTAIN,TRUE,153.232,-30.2092,IMOS-ATF
IMOS-ATF Coffs Harbour line,IMOS-ATF Coffs Harbour line,CHS 9,32,VR4,POINT (153.24 -30.2),CURTAIN,TRUE,153.2406,-30.2082,IMOS-ATF
IMOS-ATF / CSIRO Ningaloo Reef Ecosystem Tracking Array (NRETA),IMOS-ATF Coral Bay,bb1,6,VR2W,POINT (113.81 -23.04),ARRAY,TRUE,113.8177,-23.048,IMOS-ATF
IMOS-ATF / CSIRO Ningaloo Reef Ecosystem Tracking Array (NRETA),IMOS-ATF Coral Bay,bb2,6,VR2W,POINT (113.81 -23.04),ARRAY,TRUE,113.8111,-23.0482,IMOS-ATF
IMOS-ATF / CSIRO Ningaloo Reef Ecosystem Tracking Array (NRETA),IMOS-ATF Coral Bay,bb3,6,VR2W,POINT (113.8 -23.04),ARRAY,TRUE,113.8047,-23.0483,IMOS-ATF
IMOS-ATF / CSIRO Ningaloo Reef Ecosystem Tracking Array (NRETA),IMOS-ATF Coral Bay,bb4,6,VR2W,POINT (113.79 -23.04),ARRAY,TRUE,113.7986,-23.0483,IMOS-ATF
IMOS-ATF / CSIRO Ningaloo Reef Ecosystem Tracking Array (NRETA),IMOS-ATF Coral Bay,bb5,6,VR2W,POINT (113.79 -23.04),ARRAY,TRUE,113.7923,-23.0481,IMOS-ATF
IMOS-ATF / CSIRO Ningaloo Reef Ecosystem Tracking Array (NRETA),IMOS-ATF Coral Bay,bb6,6,VR2W,POINT (113.78 -23.04),ARRAY,TRUE,113.7858,-23.0478,IMOS-ATF
IMOS-ATF / CSIRO Ningaloo Reef Ecosystem Tracking Array (NRETA),IMOS-ATF Coral Bay,North Reef c/s,7,VR2W,POINT (113.79 -23.04),ARRAY,TRUE,113.7908,-23.043,IMOS-ATF
IMOS-ATF / CSIRO Ningaloo Reef Ecosystem Tracking Array (NRETA),IMOS-ATF Coral Bay,Oyster Bridge c/s,7,VR2W,POINT (113.8 -23.08),ARRAY,TRUE,113.8088,-23.0849,IMOS-ATF
IMOS-ATF / CSIRO Ningaloo Reef Ecosystem Tracking Array (NRETA),IMOS-ATF Coral Bay,Point Maud,7,VR2W,POINT (113.75 -23.12),ARRAY,TRUE,113.7572,-23.1214,IMOS-ATF
IMOS-ATF / CSIRO Ningaloo Reef Ecosystem Tracking Array (NRETA),IMOS-ATF Coral Bay,Skeleton Beach South Ashos,7,VR2W,POINT (113.75 -23.13),ARRAY,TRUE,113.7537,-23.1359,IMOS-ATF
IMOS-ATF / CSIRO Ningaloo Reef Ecosystem Tracking Array (NRETA),IMOS-ATF Coral Bay,Skully Beach mid 2,7,VR2W,POINT (113.76 -23.12),ARRAY,TRUE,113.7688,-23.1273,IMOS-ATF
IMOS-ATF / CSIRO Ningaloo Reef Ecosystem Tracking Array (NRETA),IMOS-ATF Coral Bay,South line 2,7,VR2W,POINT (113.75 -23.12),ARRAY,TRUE,113.7515,-23.1212,IMOS-ATF
IMOS-ATF / CSIRO Ningaloo Reef Ecosystem Tracking Array (NRETA),IMOS-ATF Coral Bay,South line 3,7,VR2W,POINT (113.74 -23.12),ARRAY,TRUE,113.7491,-23.1246,IMOS-ATF
IMOS-ATF / CSIRO Ningaloo Reef Ecosystem Tracking Array (NRETA),IMOS-ATF Ningaloo Reef North Line,NL2,38,VR2AR,POINT (113.92 -21.89),CURTAIN,TRUE,113.9296,-21.8957,IMOS-ATF
IMOS-ATF / CSIRO Ningaloo Reef Ecosystem Tracking Array (NRETA),IMOS-ATF Ningaloo Reef North Line,NL3,57,VR2AR,POINT (113.92 -21.89),CURTAIN,TRUE,113.9234,-21.8921,IMOS-ATF
IMOS-ATF / CSIRO Ningaloo Reef Ecosystem Tracking Array (NRETA),IMOS-ATF Ningaloo Reef North Line,NL4,75,VR2AR,POINT (113.91 -21.88),CURTAIN,TRUE,113.9172,-21.8886,IMOS-ATF
IMOS-ATF / CSIRO Ningaloo Reef Ecosystem Tracking Array (NRETA),IMOS-ATF Ningaloo Reef North Line,NL5,84,VR2AR,POINT (113.91 -21.88),CURTAIN,TRUE,113.9107,-21.8849,IMOS-ATF
IMOS-ATF / CSIRO Ningaloo Reef Ecosystem Tracking Array (NRETA),IMOS-ATF Ningaloo Reef North Line,NL6,86,VR2AR,POINT (113.9 -21.88),CURTAIN,TRUE,113.9048,-21.8814,IMOS-ATF
IMOS-ATF / CSIRO Ningaloo Reef Ecosystem Tracking Array (NRETA),IMOS-ATF Ningaloo Reef South Line,SL10,66,VR2AR,POINT (113.69 -23.12),CURTAIN,TRUE,113.6971,-23.1234,IMOS-ATF
IMOS-ATF / CSIRO Ningaloo Reef Ecosystem Tracking Array (NRETA),IMOS-ATF Ningaloo Reef South Line,SL11,66,VR2AR,POINT (113.68 -23.12),CURTAIN,TRUE,113.6897,-23.1227,IMOS-ATF
IMOS-ATF / CSIRO Ningaloo Reef Ecosystem Tracking Array (NRETA),IMOS-ATF Ningaloo Reef South Line,SL5,28,VR2AR,POINT (113.73 -23.12),CURTAIN,TRUE,113.7344,-23.1273,IMOS-ATF
IMOS-ATF / CSIRO Ningaloo Reef Ecosystem Tracking Array (NRETA),IMOS-ATF Ningaloo Reef South Line,SL6,42,VR2AR,POINT (113.72 -23.12),CURTAIN,TRUE,113.7269,-23.1269,IMOS-ATF
IMOS-ATF / CSIRO Ningaloo Reef Ecosystem Tracking Array (NRETA),IMOS-ATF Ningaloo Reef South Line,SL7,52,VR2AR,POINT (113.71 -23.12),CURTAIN,TRUE,113.7193,-23.1261,IMOS-ATF
IMOS-ATF / CSIRO Ningaloo Reef Ecosystem Tracking Array (NRETA),IMOS-ATF Ningaloo Reef South Line,SL8,60,VR2AR,POINT (113.71 -23.12),CURTAIN,TRUE,113.7119,-23.1254,IMOS-ATF
IMOS-ATF / CSIRO Ningaloo Reef Ecosystem Tracking Array (NRETA),IMOS-ATF Ningaloo Reef South Line,SL9,64,VR2AR,POINT (113.7 -23.12),CURTAIN,TRUE,113.7046,-23.1243,IMOS-ATF
IMOS-ATF Heron Island,IMOS-ATF Heron Island,HER 11,7.5,VR2W,POINT (151.99 -23.42),ARRAY,TRUE,152,-23.4293,IMOS-ATF
IMOS-ATF Heron Island,IMOS-ATF Heron Island,HER 12,8.6,VR2W,POINT (151.99 -23.44),ARRAY,TRUE,151.9995,-23.4494,IMOS-ATF
IMOS-ATF Heron Island,IMOS-ATF Heron Island,HER 13,17.7,VR2W,POINT (151.99 -23.46),ARRAY,TRUE,151.9908,-23.4694,IMOS-ATF
IMOS-ATF Heron Island,IMOS-ATF Heron Island,HER 14,21.6,VR2W,POINT (151.96 -23.47),ARRAY,TRUE,151.9652,-23.4737,IMOS-ATF
IMOS-ATF Heron Island,IMOS-ATF Heron Island,HER 15,16,VR2W,POINT (151.94 -23.47),ARRAY,TRUE,151.947,-23.4709,IMOS-ATF
IMOS-ATF Heron Island,IMOS-ATF Heron Island,HER 16,13.8,VR2W,POINT (151.93 -23.46),ARRAY,TRUE,151.9347,-23.465,IMOS-ATF
IMOS-ATF Heron Island,IMOS-ATF Heron Island,HER 17,17,VR2W,POINT (151.92 -23.45),ARRAY,TRUE,151.9225,-23.4549,IMOS-ATF
IMOS-ATF Heron Island,IMOS-ATF Heron Island,HER 18,15,VR2W,POINT (151.91 -23.44),ARRAY,TRUE,151.9123,-23.4475,IMOS-ATF
IMOS-ATF Heron Island,IMOS-ATF Heron Island,HER 19,9.5,VR2W,POINT (151.89 -23.43),ARRAY,TRUE,151.8997,-23.4396,IMOS-ATF
IMOS-ATF Heron Island,IMOS-ATF Heron Island,HER 20,16.8,VR2W,POINT (151.9 -23.43),ARRAY,TRUE,151.9032,-23.4346,IMOS-ATF
IMOS-ATF Heron Island,IMOS-ATF Heron Island,HER 21,6,VR2W,POINT (151.92 -23.43),ARRAY,TRUE,151.9268,-23.4328,IMOS-ATF
IMOS-ATF Heron Island,IMOS-ATF Heron Island,HER 22,3.5,VR2W,POINT (151.95 -23.42),ARRAY,TRUE,151.9522,-23.4283,IMOS-ATF
IMOS-ATF Heron Island,IMOS-ATF Heron Island,HER 23,8.5,VR2W,POINT (151.96 -23.43),ARRAY,TRUE,151.9681,-23.4356,IMOS-ATF
IMOS-ATF Heron Island,IMOS-ATF Heron Island,HER 24,9,VR2W,POINT (151.98 -23.43),ARRAY,TRUE,151.9807,-23.4367,IMOS-ATF
IMOS-ATF Heron Island,IMOS-ATF Heron Island,HER 25,2.5,VR2W,POINT (151.92 -23.44),ARRAY,TRUE,151.9211,-23.4435,IMOS-ATF
IMOS-ATF Heron Island,IMOS-ATF Heron Island,HER 26,2.2,VR2W,POINT (151.93 -23.44),ARRAY,TRUE,151.9334,-23.4472,IMOS-ATF
IMOS-ATF Heron Island,IMOS-ATF Heron Island,HER 27,2,VR2W,POINT (151.94 -23.44),ARRAY,TRUE,151.9493,-23.4434,IMOS-ATF
IMOS-ATF Heron Island,IMOS-ATF Heron Island,HER 28,3.3,VR2W,POINT (151.96 -23.44),ARRAY,TRUE,151.9681,-23.4489,IMOS-ATF
IMOS-ATF Heron Island,IMOS-ATF Heron Island,HER 29,3.6,VR2W,POINT (151.98 -23.45),ARRAY,TRUE,151.98,-23.4506,IMOS-ATF
IMOS-ATF Heron Island,IMOS-ATF Heron Island,HER 30,3.5,VR2W,POINT (151.96 -23.45),ARRAY,TRUE,151.965,-23.4571,IMOS-ATF
IMOS-ATF Heron Island,IMOS-ATF Heron Island,Heron E1,5.5,VR2W,POINT (151.99 -23.43),ARRAY,TRUE,151.9997,-23.4371,IMOS-ATF
IMOS-ATF Heron Island,IMOS-ATF Heron Island,Heron E2,7.5,VR2W,POINT (151.99 -23.45),ARRAY,TRUE,151.9988,-23.4579,IMOS-ATF
IMOS-ATF Heron Island,IMOS-ATF Heron Island,NE Heron,8,VR2W,POINT (151.94 -23.43),ARRAY,TRUE,151.9419,-23.4343,IMOS-ATF
IMOS-ATF Heron Island,IMOS-ATF Heron Island,NW Heron,7,VR2W,POINT (151.91 -23.43),ARRAY,TRUE,151.9152,-23.4343,IMOS-ATF
IMOS-ATF Heron Island,IMOS-ATF Heron Island,S Heron,16,VR2W,POINT (151.97 -23.47),ARRAY,TRUE,151.9782,-23.4724,IMOS-ATF
IMOS-ATF Narooma line,IMOS-ATF Narooma line,N1,14,VR2Tx,POINT (150.15 -36.26),CURTAIN,TRUE,150.1558,-36.2637,IMOS-ATF
IMOS-ATF Narooma line,IMOS-ATF Narooma line,N2,30,VR2AR,POINT (150.16 -36.26),CURTAIN,TRUE,150.1648,-36.2628,IMOS-ATF
IMOS-ATF Narooma line,IMOS-ATF Narooma line,N3,30,VR2AR,POINT (150.17 -36.26),CURTAIN,TRUE,150.1738,-36.2617,IMOS-ATF
IMOS-ATF Narooma line,IMOS-ATF Narooma line,N4,31,VR2AR,POINT (150.18 -36.26),CURTAIN,TRUE,150.1827,-36.2607,IMOS-ATF
IMOS-ATF Narooma line,IMOS-ATF Narooma line,N5,33,VR2AR,POINT (150.19 -36.25),CURTAIN,TRUE,150.1917,-36.2598,IMOS-ATF
IMOS-ATF Narooma line,IMOS-ATF Narooma line,N6,39,VR2AR,POINT (150.2 -36.25),CURTAIN,TRUE,150.2006,-36.2587,IMOS-ATF
IMOS-ATF Narooma line,IMOS-ATF Narooma line,N7,34,VR2AR,POINT (150.2 -36.25),CURTAIN,TRUE,150.2095,-36.2578,IMOS-ATF
IMOS-ATF Narooma line,IMOS-ATF Narooma line,N8,9,VR2Tx,POINT (150.21 -36.25),CURTAIN,TRUE,150.2178,-36.2568,IMOS-ATF
IMOS-ATF Narooma line,IMOS-ATF Narooma line,N9,50,VR2AR,POINT (150.23 -36.25),CURTAIN,TRUE,150.2343,-36.2553,IMOS-ATF
IMOS-ATF / OTN Maria Island line,IMOS-ATF / OTN Maria Island line,MIL 1,10,VR2W,POINT (147.96 -42.66),CURTAIN,TRUE,147.9674,-42.668,IMOS-ATF
IMOS-ATF / OTN Maria Island line,IMOS-ATF / OTN Maria Island line,MIL 10,88,VR2AR,POINT (148.2 -42.66),CURTAIN,TRUE,148.2081,-42.6646,IMOS-ATF
IMOS-ATF / OTN Maria Island line,IMOS-ATF / OTN Maria Island line,MIL 11,88,VR2AR,POINT (148.21 -42.66),CURTAIN,TRUE,148.2168,-42.6679,IMOS-ATF
IMOS-ATF / OTN Maria Island line,IMOS-ATF / OTN Maria Island line,MIL 12,90,VR2AR,POINT (148.22 -42.67),CURTAIN,TRUE,148.2255,-42.6713,IMOS-ATF
IMOS-ATF / OTN Maria Island line,IMOS-ATF / OTN Maria Island line,MIL 13,92,VR2AR,POINT (148.23 -42.67),CURTAIN,TRUE,148.2342,-42.6746,IMOS-ATF
IMOS-ATF / OTN Maria Island line,IMOS-ATF / OTN Maria Island line,MIL 2,12,VR2W,POINT (147.97 -42.66),CURTAIN,TRUE,147.9767,-42.6666,IMOS-ATF
IMOS-ATF / OTN Maria Island line,IMOS-ATF / OTN Maria Island line,MIL 3,14,VR2W,POINT (147.98 -42.66),CURTAIN,TRUE,147.986,-42.6651,IMOS-ATF
IMOS-ATF / OTN Maria Island line,IMOS-ATF / OTN Maria Island line,MIL 4,16,VR2W,POINT (147.99 -42.66),CURTAIN,TRUE,147.9953,-42.6637,IMOS-ATF
IMOS-ATF / OTN Maria Island line,IMOS-ATF / OTN Maria Island line,MIL 5,10,VR2W,POINT (148 -42.66),CURTAIN,TRUE,148.0046,-42.6623,IMOS-ATF
IMOS-ATF / OTN Maria Island line,IMOS-ATF / OTN Maria Island line,MIL 6,60,VR2AR,POINT (148.17 -42.65),CURTAIN,TRUE,148.1733,-42.6513,IMOS-ATF
IMOS-ATF / OTN Maria Island line,IMOS-ATF / OTN Maria Island line,MIL 7,80,VR2AR,POINT (148.18 -42.65),CURTAIN,TRUE,148.182,-42.6546,IMOS-ATF
IMOS-ATF / OTN Maria Island line,IMOS-ATF / OTN Maria Island line,MIL 8,82,VR2AR,POINT (148.19 -42.65),CURTAIN,TRUE,148.1907,-42.6579,IMOS-ATF
IMOS-ATF / OTN Maria Island line,IMOS-ATF / OTN Maria Island line,MIL 9,87,VR2AR,POINT (148.19 -42.66),CURTAIN,TRUE,148.1994,-42.6613,IMOS-ATF
IMOS-ATF / OTN Perth line,IMOS-ATF / OTN Perth line,PRT24,24.5,VR2W,POINT (115.44 -32.02),CURTAIN,TRUE,115.4451,-32.0224,IMOS-ATF
IMOS-ATF / OTN Perth line,IMOS-ATF / OTN Perth line,PRT25,35,VR2W,POINT (115.43 -32.02),CURTAIN,TRUE,115.4372,-32.0224,IMOS-ATF
IMOS-ATF / OTN Perth line,IMOS-ATF / OTN Perth line,PRT26,43,VR2W,POINT (115.42 -32.02),CURTAIN,TRUE,115.4293,-32.0224,IMOS-ATF
IMOS-ATF / OTN Perth line,IMOS-ATF / OTN Perth line,PRT27,43,VR2W,POINT (115.42 -32.02),CURTAIN,TRUE,115.4214,-32.0224,IMOS-ATF
IMOS-ATF / OTN Perth line,IMOS-ATF / OTN Perth line,PRT28,47,VR2W,POINT (115.41 -32.02),CURTAIN,TRUE,115.4135,-32.0224,IMOS-ATF
IMOS-ATF / OTN Perth line,IMOS-ATF / OTN Perth line,PRT29,53,VR2W,POINT (115.4 -32.02),CURTAIN,TRUE,115.4056,-32.0224,IMOS-ATF
IMOS-ATF / OTN Perth line,IMOS-ATF / OTN Perth line,PRT30,59,VR2W,POINT (115.39 -32.02),CURTAIN,TRUE,115.3974,-32.0224,IMOS-ATF
IMOS-ATF / OTN Perth line,IMOS-ATF / OTN Perth line,PRT31,66,VR2W,POINT (115.38 -32.02),CURTAIN,TRUE,115.3895,-32.0224,IMOS-ATF
IMOS-ATF / OTN Perth line,IMOS-ATF / OTN Perth line,PRT32,74,VR2W,POINT (115.38 -32.02),CURTAIN,TRUE,115.3813,-32.0224,IMOS-ATF
IMOS-ATF / OTN Perth line,IMOS-ATF / OTN Perth line,PRT33,85,VR2W,POINT (115.37 -32.02),CURTAIN,TRUE,115.3734,-32.0224,IMOS-ATF
IMOS-ATF / OTN Perth line,IMOS-ATF / OTN Perth line,PRT34,90,VR2W,POINT (115.36 -32.02),CURTAIN,TRUE,115.365,-32.0223,IMOS-ATF
IMOS-ATF / OTN Perth line,IMOS-ATF / OTN Perth line,PRT35,92,VR2W,POINT (115.35 -32.02),CURTAIN,TRUE,115.3571,-32.0224,IMOS-ATF
IMOS-ATF / OTN Perth line,IMOS-ATF / OTN Perth line,PRT36,98,VR2W,POINT (115.34 -32.02),CURTAIN,TRUE,115.3492,-32.0224,IMOS-ATF
IMOS-ATF / OTN Perth line,IMOS-ATF / OTN Perth line,PRT37,100,VR2W,POINT (115.34 -32.02),CURTAIN,TRUE,115.341,-32.0224,IMOS-ATF
IMOS-ATF / OTN Perth line,IMOS-ATF / OTN Perth line,PRT38,104,VR2W,POINT (115.33 -32.02),CURTAIN,TRUE,115.3329,-32.0224,IMOS-ATF
IMOS-ATF / OTN Perth line,IMOS-ATF / OTN Perth line,PRT39,108,VR2W,POINT (115.32 -32.02),CURTAIN,TRUE,115.3247,-32.0224,IMOS-ATF
IMOS-ATF / OTN Perth line,IMOS-ATF / OTN Perth line,PRT40,111,VR2W,POINT (115.31 -32.02),CURTAIN,TRUE,115.3168,-32.0224,IMOS-ATF
IMOS-ATF / OTN Perth line,IMOS-ATF / OTN Perth line,PRT41,117,VR2W,POINT (115.3 -32.02),CURTAIN,TRUE,115.3083,-32.0223,IMOS-ATF
IMOS-ATF / OTN Perth line,IMOS-ATF / OTN Perth line,PRT42,121,VR2W,POINT (115.3 -32.02),CURTAIN,TRUE,115.3002,-32.0224,IMOS-ATF
IMOS-ATF / OTN Perth line,IMOS-ATF / OTN Perth line,PRT43,126,VR2W,POINT (115.29 -32.02),CURTAIN,TRUE,115.292,-32.0224,IMOS-ATF
IMOS-ATF / OTN Perth line,IMOS-ATF / OTN Perth line,PRT44,130,VR2W,POINT (115.28 -32.02),CURTAIN,TRUE,115.2841,-32.0224,IMOS-ATF
IMOS-ATF / OTN Perth line,IMOS-ATF / OTN Perth line,PRT45,135,VR2W,POINT (115.27 -32.02),CURTAIN,TRUE,115.2762,-32.0224,IMOS-ATF
IMOS-ATF / OTN Perth line,IMOS-ATF / OTN Perth line,PRT46,142,VR2W,POINT (115.26 -32.02),CURTAIN,TRUE,115.2683,-32.0224,IMOS-ATF
IMOS-ATF / OTN Perth line,IMOS-ATF / OTN Perth line,PRT47,150,VR2W,POINT (115.26 -32.02),CURTAIN,TRUE,115.2601,-32.0224,IMOS-ATF
IMOS-ATF / OTN Perth line,IMOS-ATF / OTN Perth line,PRT48,156,VR2W,POINT (115.25 -32.02),CURTAIN,TRUE,115.252,-32.0224,IMOS-ATF
IMOS-ATF / OTN Perth line,IMOS-ATF / OTN Perth line,PRT49,164,VR2W,POINT (115.24 -32.02),CURTAIN,TRUE,115.2438,-32.0224,IMOS-ATF
IMOS-ATF / OTN Perth line,IMOS-ATF / OTN Perth line,PRT50,180,VR2W,POINT (115.23 -32.02),CURTAIN,TRUE,115.2356,-32.0224,IMOS-ATF
IMOS-ATF / OTN Perth line,IMOS-ATF / OTN Perth line,PRT51,188,VR2W,POINT (115.22 -32.02),CURTAIN,TRUE,115.2277,-32.0224,IMOS-ATF
IMOS-ATF / OTN Perth line,IMOS-ATF / OTN Perth line,PRT52,196,VR2W,POINT (115.21 -32.02),CURTAIN,TRUE,115.2193,-32.0221,IMOS-ATF
IMOS-ATF / OTN Perth line,IMOS-ATF / OTN Perth line,PRT53,200,VR2W,POINT (115.21 -32.02),CURTAIN,TRUE,115.2111,-32.0221,IMOS-ATF
IMOS-ATF / OTN Perth line,IMOS-ATF / OTN Perth line,PRT54,23.5,VR2W,POINT (115.53 -32.03),CURTAIN,TRUE,115.5343,-32.0325,IMOS-ATF
IMOS-ATF / OTN Perth line,IMOS-ATF / OTN Perth line,PRT55,25,VR2W,POINT (115.53 -32.03),CURTAIN,TRUE,115.5398,-32.038,IMOS-ATF
IMOS-ATF / OTN Perth line,IMOS-ATF / OTN Perth line,PRT56,27,VR2W,POINT (115.54 -32.04),CURTAIN,TRUE,115.5453,-32.0435,IMOS-ATF
IMOS-ATF / OTN Perth line,IMOS-ATF / OTN Perth line,PRT57,28,VR2W,POINT (115.55 -32.04),CURTAIN,TRUE,115.5508,-32.049,IMOS-ATF
IMOS-ATF / OTN Perth line,IMOS-ATF / OTN Perth line,PRT58,27,VR2W,POINT (115.55 -32.05),CURTAIN,TRUE,115.5561,-32.0544,IMOS-ATF
IMOS-ATF / OTN Perth line,IMOS-ATF / OTN Perth line,PRT59,25,VR2W,POINT (115.56 -32.05),CURTAIN,TRUE,115.5618,-32.0599,IMOS-ATF
IMOS-ATF / OTN Perth line,IMOS-ATF / OTN Perth line,PRT60,20,VR2W,POINT (115.56 -32.06),CURTAIN,TRUE,115.5681,-32.0657,IMOS-ATF
IMOS-ATF / OTN Perth line,IMOS-ATF / OTN Perth line,PRT61,18.5,VR2W,POINT (115.57 -32.07),CURTAIN,TRUE,115.5728,-32.0708,IMOS-ATF
IMOS-ATF / OTN Perth line,IMOS-ATF / OTN Perth line,PRT62,13,VR2W,POINT (115.57 -32.07),CURTAIN,TRUE,115.5788,-32.0761,IMOS-ATF
IMOS-ATF / OTN Perth line,IMOS-ATF / OTN Perth line,PRT63,13,VR2W,POINT (115.58 -32.08),CURTAIN,TRUE,115.584,-32.0819,IMOS-ATF
