project_name,installation_name,station_name,Depth,receiver_name,geom,installation_type,imos_b,longitude,latitude,name
IMOS-ATF / OTN Perth line,IMOS-ATF / OTN Perth line,PRT64,12,VR2W,POINT (115.58 -32.08),CURTAIN,TRUE,115.5878,-32.0878,IMOS-ATF
IMOS-ATF / OTN Perth line,IMOS-ATF / OTN Perth line,PRT65,9.5,VR2W,POINT (115.59 -32.09),CURTAIN,TRUE,115.5943,-32.0935,IMOS-ATF
IMOS-ATF / OTN Perth line,IMOS-ATF / OTN Perth line,PRT66,15.5,VR2W,POINT (115.6 -32.09),CURTAIN,TRUE,115.6004,-32.0984,IMOS-ATF
IMOS-ATF / OTN Perth line,IMOS-ATF / OTN Perth line,PRT67,19,VR2W,POINT (115.6 -32.1),CURTAIN,TRUE,115.606,-32.1038,IMOS-ATF
IMOS-ATF / OTN Perth line,IMOS-ATF / OTN Perth line,PRT68,20.5,VR2W,POINT (115.61 -32.1),CURTAIN,TRUE,115.6114,-32.1093,IMOS-ATF
IMOS-ATF / OTN Perth line,IMOS-ATF / OTN Perth line,PRT69,18.5,VR2W,POINT (115.61 -32.11),CURTAIN,TRUE,115.6169,-32.1148,IMOS-ATF
IMOS-ATF / OTN Perth line,IMOS-ATF / OTN Perth line,PRT70,20,VR2W,POINT (115.62 -32.12),CURTAIN,TRUE,115.6225,-32.1203,IMOS-ATF
IMOS-ATF / OTN Perth line,IMOS-ATF / OTN Perth line,PRT71,20,VR2W,POINT (115.62 -32.12),CURTAIN,TRUE,115.628,-32.1257,IMOS-ATF
IMOS-ATF / OTN Perth line,IMOS-ATF / OTN Perth line,PRT72,19,VR2W,POINT (115.63 -32.13),CURTAIN,TRUE,115.6335,-32.1312,IMOS-ATF
IMOS-ATF / OTN Perth line,IMOS-ATF / OTN Perth line,PRT73,15.5,VR2W,POINT (115.63 -32.13),CURTAIN,TRUE,115.639,-32.1367,IMOS-ATF
IMOS-ATF / OTN Perth line,IMOS-ATF / OTN Perth line,PRT74,11.5,VR2W,POINT (115.64 -32.14),CURTAIN,TRUE,115.6445,-32.1421,IMOS-ATF
IMOS-ATF / OTN Perth line,IMOS-ATF / OTN Perth line,PRT75,8,VR2W,POINT (115.65 -32.14),CURTAIN,TRUE,115.65,-32.1477,IMOS-ATF
IMOS-ATF / OTN Perth line,IMOS-ATF / OTN Perth line,PRT76,4.5,VR2W,POINT (115.65 -32.15),CURTAIN,TRUE,115.6556,-32.1531,IMOS-ATF
IMOS-ATF / OTN Perth line,IMOS-ATF / OTN Perth line,PRT77,6.5,VR2W,POINT (115.68 -32.24),CURTAIN,TRUE,115.6876,-32.2488,IMOS-ATF
IMOS-ATF / OTN Perth line,IMOS-ATF / OTN Perth line,PRT78,7.5,VR2W,POINT (115.68 -32.25),CURTAIN,TRUE,115.6867,-32.2534,IMOS-ATF
IMOS-ATF Portland Line,IMOS-ATF Portland Line,PTLD1,23,VR2AR,POINT (141.36 -38.38),CURTAIN,TRUE,141.3652,-38.3859,IMOS-ATF
IMOS-ATF Portland Line,IMOS-ATF Portland Line,PTLD10,85,VR2AR,POINT (141.29 -38.4),CURTAIN,TRUE,141.2915,-38.404,IMOS-ATF
IMOS-ATF Portland Line,IMOS-ATF Portland Line,PTLD2,36,VR2AR,POINT (141.35 -38.38),CURTAIN,TRUE,141.3595,-38.3874,IMOS-ATF
IMOS-ATF Portland Line,IMOS-ATF Portland Line,PTLD3,48,VR2AR,POINT (141.35 -38.38),CURTAIN,TRUE,141.353,-38.3888,IMOS-ATF
IMOS-ATF Portland Line,IMOS-ATF Portland Line,PTLD4,60,VR2AR,POINT (141.34 -38.39),CURTAIN,TRUE,141.3455,-38.3906,IMOS-ATF
IMOS-ATF Portland Line,IMOS-ATF Portland Line,PTLD5,61,VR2AR,POINT (141.33 -38.39),CURTAIN,TRUE,141.3375,-38.3925,IMOS-ATF
IMOS-ATF Portland Line,IMOS-ATF Portland Line,PTLD6,64,VR2AR,POINT (141.32 -38.39),CURTAIN,TRUE,141.3289,-38.3948,IMOS-ATF
IMOS-ATF Portland Line,IMOS-ATF Portland Line,PTLD7,68,VR2AR,POINT (141.31 -38.39),CURTAIN,TRUE,141.3193,-38.3971,IMOS-ATF
IMOS-ATF Portland Line,IMOS-ATF Portland Line,PTLD8,72,VR2AR,POINT (141.3 -38.39),CURTAIN,TRUE,141.31,-38.3995,IMOS-ATF
IMOS-ATF Portland Line,IMOS-ATF Portland Line,PTLD9,77,VR2AR,POINT (141.3 -38.4),CURTAIN,TRUE,141.3005,-38.4018,IMOS-ATF
IMOS-ATF South Australian Acoustic Tracking Network,Flinders Uni Fleurieu & Victor Harbour,Bluff,6.5,VR2W,POINT (138.6 -35.59),ARRAY,TRUE,138.6072,-35.5901,IMOS-ATF
IMOS-ATF South Australian Acoustic Tracking Network,Flinders Uni Fleurieu & Victor Harbour,Cape Jervis,4.5,VR2W,POINT (138.1 -35.59),ARRAY,TRUE,138.1031,-35.5915,IMOS-ATF
IMOS-ATF South Australian Acoustic Tracking Network,Flinders Uni Fleurieu & Victor Harbour,Granite Island,10,VR2W,POINT (138.63 -35.55),ARRAY,TRUE,138.6365,-35.5568,IMOS-ATF
IMOS-ATF South Australian Acoustic Tracking Network,Flinders Uni Fleurieu & Victor Harbour,Gull Rock,3,VR2W,POINT (138.46 -35.24),ARRAY,TRUE,138.4606,-35.2449,IMOS-ATF
IMOS-ATF South Australian Acoustic Tracking Network,Flinders Uni Fleurieu & Victor Harbour,Horse Shoe Reef Nth,3,VR2W,POINT (138.46 -35.13),ARRAY,TRUE,138.4636,-35.1332,IMOS-ATF
IMOS-ATF South Australian Acoustic Tracking Network,Flinders Uni Fleurieu & Victor Harbour,Horse Shoe Reef Sth,4,VR2W,POINT (138.46 -35.14),ARRAY,TRUE,138.4635,-35.1414,IMOS-ATF
IMOS-ATF South Australian Acoustic Tracking Network,Flinders Uni Fleurieu & Victor Harbour,Kings,13,VR2W,POINT (138.58 -35.6),ARRAY,TRUE,138.5834,-35.6089,IMOS-ATF
IMOS-ATF South Australian Acoustic Tracking Network,Flinders Uni Fleurieu & Victor Harbour,Port Noariunga,7,VR2W,POINT (138.46 -35.16),ARRAY,TRUE,138.4606,-35.1641,IMOS-ATF
IMOS-ATF South Australian Acoustic Tracking Network,Flinders Uni Fleurieu & Victor Harbour,Seal Island,12.5,VR2W,POINT (138.64 -35.57),ARRAY,TRUE,138.6442,-35.5745,IMOS-ATF
IMOS-ATF South Australian Acoustic Tracking Network,Flinders Uni Fleurieu & Victor Harbour,Second Valley,7.5,VR2W,POINT (138.21 -35.5),ARRAY,TRUE,138.2183,-35.5083,IMOS-ATF
IMOS-ATF South Australian Acoustic Tracking Network,Flinder Uni White Shark Cage Diving Industry Monitoring,South Neptunes,7.5,VR2AR,POINT (136.11 -35.32),ARRAY,TRUE,136.1161,-35.3264,IMOS-ATF
IMOS-ATF South Australian Acoustic Tracking Network,Flinder Uni White Shark Cage Diving Industry Monitoring,St01,4.5,VR2AR,POINT (136.07 -35.22),ARRAY,TRUE,136.0742,-35.227,IMOS-ATF
IMOS-ATF South Australian Acoustic Tracking Network,Flinder Uni White Shark Cage Diving Industry Monitoring,St02,3,VR2AR,POINT (136.07 -35.22),ARRAY,TRUE,136.072,-35.2253,IMOS-ATF
IMOS-ATF South Australian Acoustic Tracking Network,Flinder Uni White Shark Cage Diving Industry Monitoring,St03,11.5,VR2AR,POINT (136.07 -35.22),ARRAY,TRUE,136.0711,-35.2229,IMOS-ATF
IMOS-ATF South Australian Acoustic Tracking Network,Flinder Uni White Shark Cage Diving Industry Monitoring,St04,27.5,VR2AR,POINT (136.07 -35.22),ARRAY,TRUE,136.0744,-35.2225,IMOS-ATF
IMOS-ATF South Australian Acoustic Tracking Network,Flinder Uni White Shark Cage Diving Industry Monitoring,St05,40,VR2AR,POINT (136.07 -35.22),ARRAY,TRUE,136.0773,-35.222,IMOS-ATF
IMOS-ATF South Australian Acoustic Tracking Network,Flinder Uni White Shark Cage Diving Industry Monitoring,St06,37,VR2AR,POINT (136.08 -35.22),ARRAY,TRUE,136.0801,-35.2229,IMOS-ATF
IMOS-ATF South Australian Acoustic Tracking Network,Flinder Uni White Shark Cage Diving Industry Monitoring,St07,30,VR2AR,POINT (136.07 -35.22),ARRAY,TRUE,136.0778,-35.2244,IMOS-ATF
IMOS-ATF South Australian Acoustic Tracking Network,Flinder Uni White Shark Cage Diving Industry Monitoring,St08,4.5,VR2AR,POINT (136.07 -35.22),ARRAY,TRUE,136.0749,-35.2249,IMOS-ATF
IMOS-ATF South Australian Acoustic Tracking Network,Flinder Uni White Shark Cage Diving Industry Monitoring,St09,3.5,VR2AR,POINT (136.07 -35.23),ARRAY,TRUE,136.0739,-35.2334,IMOS-ATF
IMOS-ATF South Australian Acoustic Tracking Network,Flinder Uni White Shark Cage Diving Industry Monitoring,St10,1.5,VR2AR,POINT (136.07 -35.23),ARRAY,TRUE,136.0717,-35.2317,IMOS-ATF
IMOS-ATF South Australian Acoustic Tracking Network,Flinder Uni White Shark Cage Diving Industry Monitoring,St11,1.5,VR2AR,POINT (136.06 -35.22),ARRAY,TRUE,136.0696,-35.2299,IMOS-ATF
IMOS-ATF South Australian Acoustic Tracking Network,Flinder Uni White Shark Cage Diving Industry Monitoring,St12,3.5,VR2AR,POINT (136.07 -35.22),ARRAY,TRUE,136.0726,-35.2292,IMOS-ATF
IMOS-ATF South Australian Acoustic Tracking Network,Flinder Uni White Shark Cage Diving Industry Monitoring,St13,5,VR2AR,POINT (136.07 -35.22),ARRAY,TRUE,136.0756,-35.2291,IMOS-ATF
IMOS-ATF South Australian Acoustic Tracking Network,Flinder Uni White Shark Cage Diving Industry Monitoring,St14,12,VR2AR,POINT (136.07 -35.23),ARRAY,TRUE,136.0777,-35.2304,IMOS-ATF
IMOS-ATF South Australian Acoustic Tracking Network,Flinder Uni White Shark Cage Diving Industry Monitoring,St15,5.5,VR2AR,POINT (136.07 -35.23),ARRAY,TRUE,136.0747,-35.231,IMOS-ATF
IMOS-ATF South Australian Acoustic Tracking Network,IMOS-ATF / SARDI Moorings South Australia,Anxious Bay,5,VR2W,POINT (134.8 -33.58),ARRAY,TRUE,134.8097,-33.5892,IMOS-ATF
IMOS-ATF South Australian Acoustic Tracking Network,IMOS-ATF / SARDI Moorings South Australia,Drummond,19.5,VR2W,POINT (135.23 -34.17),ARRAY,TRUE,135.2378,-34.1726,IMOS-ATF
IMOS-ATF South Australian Acoustic Tracking Network,IMOS-ATF / SARDI Moorings South Australia,Granites,5,VR2W,POINT (134.07 -32.87),ARRAY,TRUE,134.0745,-32.8797,IMOS-ATF
IMOS-ATF South Australian Acoustic Tracking Network,IMOS-ATF / SARDI Moorings South Australia,SAM5CB,96,VR2W,POINT (135 -34.92),ARRAY,TRUE,135.0098,-34.9274,IMOS-ATF
IMOS-ATF South Australian Acoustic Tracking Network,IMOS-ATF / SARDI Moorings South Australia,SAMUSG,17,VR2W,POINT (137.7 -33.11),ARRAY,TRUE,137.7086,-33.1108,IMOS-ATF
IMOS-ATF South Australian Acoustic Tracking Network,IMOS-ATF / SARDI Moorings South Australia,Taylor Island,1.5,VR2W,POINT (136.01 -34.88),ARRAY,TRUE,136.0145,-34.8814,IMOS-ATF
IMOS-ATF South Australian Acoustic Tracking Network,IMOS-ATF / SARDI Moorings South Australia,VBM100,98,VR2W,POINT (141.27 -38.4),ARRAY,TRUE,141.271,-38.4086,IMOS-ATF
IMOS-ATF South Australian Acoustic Tracking Network,Remote offshore islands (incl. Pearson/Flinders islands),North Pages Island,16,VR2W,POINT (138.3 -35.75),ARRAY,TRUE,138.3023,-35.7566,IMOS-ATF
IMOS-ATF South Australian Acoustic Tracking Network,Remote offshore islands (incl. Pearson/Flinders islands),South Pages Island,14.5,VR2W,POINT (138.29 -35.77),ARRAY,TRUE,138.291,-35.7742,IMOS-ATF
IMOS-ATF Sydney Gate,IMOS-ATF Sydney Gate,SG 1,25,VR2AR,POINT (151.28 -33.83),CURTAIN,TRUE,151.2884,-33.8373,IMOS-ATF
IMOS-ATF Sydney Gate,IMOS-ATF Sydney Gate,SG 2,25,VR2AR,POINT (151.29 -33.83),CURTAIN,TRUE,151.2914,-33.8338,IMOS-ATF
IMOS-ATF Sydney Gate,IMOS-ATF Sydney Gate,SG 3,26,VR2AR,POINT (151.29 -33.83),CURTAIN,TRUE,151.2943,-33.8307,IMOS-ATF
IMOS-ATF Sydney Gate,IMOS-ATF Sydney Gate,SG 4,28,VR2AR,POINT (151.29 -33.82),CURTAIN,TRUE,151.298,-33.8264,IMOS-ATF
IMOS Acoustic Telemetry Array Queensland,AIMS QDAF FADs,FAD1,15,VR2W,POINT (153.52 27.98),ARRAY,FALSE,153.5291167,-27.9878,IMOS-ATQ
IMOS Acoustic Telemetry Array Queensland,AIMS QDAF FADs,FAD10,15,VR2W,POINT (153.36 25.88),ARRAY,FALSE,153.3651,-25.8846,IMOS-ATQ
IMOS Acoustic Telemetry Array Queensland,AIMS QDAF FADs,FAD2,15,VR2W,POINT (153.75 27.92),ARRAY,FALSE,153.7533,-27.92983,IMOS-ATQ
IMOS Acoustic Telemetry Array Queensland,AIMS QDAF FADs,FAD3,15,VR2W,POINT (153.62 27.8),ARRAY,FALSE,153.62453,-27.8068,IMOS-ATQ
IMOS Acoustic Telemetry Array Queensland,AIMS QDAF FADs,FAD4,15,VR2W,POINT (153.62 27.28),ARRAY,FALSE,153.627867,-27.283817,IMOS-ATQ
IMOS Acoustic Telemetry Array Queensland,AIMS QDAF FADs,FAD5,15,VR2W,POINT (153.56 27.09),ARRAY,FALSE,153.569617,-27.096617,IMOS-ATQ
IMOS Acoustic Telemetry Array Queensland,AIMS QDAF FADs,FAD6,15,VR2W,POINT (153.52 26.92),ARRAY,FALSE,153.52925,-26.929367,IMOS-ATQ
IMOS Acoustic Telemetry Array Queensland,AIMS QDAF FADs,FAD7,15,VR2W,POINT (153.32 26.59),ARRAY,FALSE,153.3281,-26.59846,IMOS-ATQ
IMOS Acoustic Telemetry Array Queensland,AIMS QDAF FADs,FAD8,15,VR2W,POINT (153.57 26.53),ARRAY,FALSE,153.5738167,-26.5358167,IMOS-ATQ
IMOS Acoustic Telemetry Array Queensland,AIMS QDAF FADs,FAD9,15,VR2W,POINT (153.32 26.25),ARRAY,FALSE,153.329233,-26.2593,IMOS-ATQ
IMOS Acoustic Telemetry Array Queensland,Coastal Array Queensland,Double Cone Island MMP,11.5,VR2W,POINT (148.72 -20.1),ARRAY,FALSE,148.72175,-20.1048167,IMOS-ATQ
IMOS Acoustic Telemetry Array Queensland,Coastal Array Queensland,Dunk Island MMP,5,VR2W,POINT (146.14 -17.92),ARRAY,FALSE,146.146,-17.926,IMOS-ATQ
IMOS Acoustic Telemetry Array Queensland,Coastal Array Queensland,North Keppel Island MMP,1,VR2Tx,POINT (150.9 -23.08),ARRAY,FALSE,150.905183,-23.08645,IMOS-ATQ
IMOS Acoustic Telemetry Array Queensland,Coastal Array Queensland,Pelican Island MMP,5,VR2W,POINT (150.87 -23.23),ARRAY,FALSE,150.874483,-23.2389167,IMOS-ATQ
IMOS Acoustic Telemetry Array Queensland,Coastal Array Queensland,Repulse Bay MMP,5,VR2W,POINT (148.86 -20.57),ARRAY,FALSE,148.861233,-20.577933,IMOS-ATQ
IMOS ATF Receiver Loan-Galapagos shark movement patterns in the Lord Howe Island Marine Park,Lord Howe Island Marine Park,East of Admiralty Islands,27,VR2W,POINT (159.12 -31.48),ARRAY,FALSE,159.12155,-31.48781,IMOS-Receiver-Loan
IMOS ATF Receiver Loan-Galapagos shark movement patterns in the Lord Howe Island Marine Park,Lord Howe Island Marine Park,Mount Gower fish cleaning area,11.8,VR2W,POINT (159.06 -31.58),ARRAY,FALSE,159.06354,-31.58283,IMOS-Receiver-Loan
IMOS ATF Receiver Loan-Galapagos shark movement patterns in the Lord Howe Island Marine Park,Lord Howe Island Marine Park,Northeast corner of Balls Pyramid shelf,48,VR2W,POINT (159.25 -31.69),ARRAY,FALSE,159.25673,-31.69766,IMOS-Receiver-Loan
IMOS ATF Receiver Loan-Galapagos shark movement patterns in the Lord Howe Island Marine Park,Lord Howe Island Marine Park,Northeast corner of Lord Howe Island shelf,48.2,VR2W,POINT (159.09 -31.4),ARRAY,FALSE,159.090283,-31.4076,IMOS-Receiver-Loan
IMOS ATF Receiver Loan-Galapagos shark movement patterns in the Lord Howe Island Marine Park,Lord Howe Island Marine Park,Northwest corner of Lord Howe Island shelf,48,VR2W,POINT (158.97 -31.59),ARRAY,FALSE,158.97561,-31.59854,IMOS-Receiver-Loan
IMOS ATF Receiver Loan-Galapagos shark movement patterns in the Lord Howe Island Marine Park,Lord Howe Island Marine Park,Southeast corner of LHI shelf,42,VR2W,POINT (159.17 -31.62),ARRAY,FALSE,159.17379,-31.62121,IMOS-Receiver-Loan
IMOS ATF Receiver Loan-Galapagos shark movement patterns in the Lord Howe Island Marine Park,Lord Howe Island Marine Park,Southern end of Balls Pyramid shelf,50.7,VR2W,POINT (159.25 -31.85),ARRAY,FALSE,159.25047,-31.85781,IMOS-Receiver-Loan
IMOS ATF Receiver Loan-Galapagos shark movement patterns in the Lord Howe Island Marine Park,Lord Howe Island Marine Park,Southwest corner of LHI shelf,52,VR2W,POINT (159.07 -31.68),ARRAY,FALSE,159.073047,-31.682001,IMOS-Receiver-Loan
IMOS ATF Receiver Loan-Galapagos shark movement patterns in the Lord Howe Island Marine Park,Lord Howe Island Marine Park,Western edge of LHI shelf,71.9,VR2W,POINT (159 -31.58),ARRAY,FALSE,159.00563,-31.58759,IMOS-Receiver-Loan
IMOS ATF Seal Rocks Line,IMOS-ATF Port Stephens Line,SRL1,19,VR2AR,,CURTAIN,TRUE,152.5458,-32.4527,IMOS-ATF
IMOS ATF Seal Rocks Line,IMOS-ATF Port Stephens Line,SRL2,26,VR2AR,,CURTAIN,TRUE,152.549,-32.4575,IMOS-ATF
IMOS ATF Seal Rocks Line,IMOS-ATF Port Stephens Line,SRL3,33,VR2AR,,CURTAIN,TRUE,152.5577,-32.4684,IMOS-ATF
IMOS ATF Seal Rocks Line,IMOS-ATF Port Stephens Line,SRL4,38,VR2AR,,CURTAIN,TRUE,152.5632,-32.4743,IMOS-ATF
IMOS ATF Seal Rocks Line,IMOS-ATF Port Stephens Line,SRL5,44,VR2AR,,CURTAIN,TRUE,152.5686,-32.4801,IMOS-ATF
IMOS ATF Stradbroke Island Line,IMOS-ATF Stradbroke Island Line,SILinshore,10,VR2AR,,CURTAIN,TRUE,153.5457,-27.4233,IMOS-ATF
IMOS ATF Stradbroke Island Line,IMOS-ATF Stradbroke Island Line,SIL1,29.5,VR2AR,,CURTAIN,TRUE,153.555,-27.424,IMOS-ATF
IMOS ATF Stradbroke Island Line,IMOS-ATF Stradbroke Island Line,SIL2,36,VR2AR,,CURTAIN,TRUE,153.5607,-27.4235,IMOS-ATF
IMOS ATF Stradbroke Island Line,IMOS-ATF Stradbroke Island Line,SIL3,47,VR2AR,,CURTAIN,TRUE,153.568,-27.4229,IMOS-ATF
IMOS ATF Stradbroke Island Line,IMOS-ATF Stradbroke Island Line,SIL4,48,VR2AR,,CURTAIN,TRUE,153.5761,-27.4222,IMOS-ATF
IMOS ATF Stradbroke Island Line,IMOS-ATF Stradbroke Island Line,SIL5,51,VR2AR,,CURTAIN,TRUE,153.5845,-27.4216,IMOS-ATF
Bateman's Marine Park 70m Mooring,Bateman's Marine Park 70m Mooring,BMP070,70,,,MOORING,TRUE,150.189,-36.1897,IMOS-moorings
Bateman's Marine Park 120m Mooring,Bateman's Marine Park 120m Mooring,BMP120,120,,,MOORING,TRUE,150.309,-36.213,IMOS-moorings
Coffs Harbour 50m Mooring,Coffs Harbour 50m Mooring,CH050,50,,,MOORING,TRUE,153.231,-30.311,IMOS-moorings
Coffs Harbour 70m Mooring,Coffs Harbour 70m Mooring,CH070,70,,,MOORING,TRUE,153.3,-30.275,IMOS-moorings
Coffs Harbour 100m Mooring,Coffs Harbour 100m Mooring,CH100,100,,,MOORING,TRUE,153.397,-30.268,IMOS-moorings
Capricorn Channel Mooring,Capricorn Channel Mooring,GBRCCH,,,,MOORING,TRUE,151.993,-22.408,IMOS-moorings
Heron Island South Mooring,Heron Island South Mooring,GBRHIS,,,,MOORING,TRUE,151.955,-23.513,IMOS-moorings
Myrmidon Mooring,Myrmidon Mooring,GBRMYR,,,,MOORING,TRUE,151.955,-23.513,IMOS-moorings
One Tree East Mooring,One Tree East Mooring,GBROTE,,,,MOORING,TRUE,152.172,-23.483,IMOS-moorings
Palm Passage Mooring,Palm Passage Mooring,GBRPPS,,,,MOORING,TRUE,147.163,-18.31,IMOS-moorings
Port Hacking 100m Mooring and water sampling site,Port Hacking 100m Mooring and water sampling site,PH100,100,,,MOORING,TRUE,151.224,-34.12,IMOS-moorings
Port Hacking 25m water sampling site,Port Hacking 25m water sampling site,PH025,25,,,MOORING,TRUE,151.18,-34.082,IMOS-moorings
Port Hacking 50m water sampling site,Port Hacking 50m water sampling site,PH050,50,,,MOORING,TRUE,151.189,-34.089,IMOS-moorings
Port Hacking 125m water sampling site,Port Hacking 125m water sampling site,PH125,125,,,MOORING,TRUE,151.256,-34.148,IMOS-moorings
Coffin Bay Mooring (M5),Coffin Bay Mooring (M5),SAM5CB,,,,MOORING,TRUE,135.0098,-34.9275,IMOS-moorings
Spencer Gulf Mouth Mooring (M8),Spencer Gulf Mouth Mooring (M8),SAM8SG,,,,MOORING,TRUE,136.69,-35.25,IMOS-moorings
Sydney 100m Mooring,Sydney 100m Mooring,SYD100,100,,,MOORING,TRUE,151.382,-33.943,IMOS-moorings
Sydney 140m Mooring,Sydney 140m Mooring,SYD140,140,,,MOORING,TRUE,151.459,-33.994,IMOS-moorings
Ocean Reference Station Sydney Mooring,Ocean Reference Station Sydney Mooring,ORS065,,,,MOORING,TRUE,151.315,-33.898,IMOS-moorings
Canyon 200m Head Mooring,Canyon 200m Head Mooring,WACA20,200,,,MOORING,TRUE,115.1958,-31.6467,IMOS-moorings
Two Rocks 44m Mooring,Two Rocks 44m Mooring,WATR04,44,,,MOORING,TRUE,115.4,-31.7207,IMOS-moorings
Two Rocks 100m Shelf Mooring,Two Rocks 100m Shelf Mooring,WATR10,100,,,MOORING,TRUE,115.1958,-31.6467,IMOS-moorings
Two Rocks 200m Shelf Mooring,Two Rocks 200m Shelf Mooring,WATR20,200,,,MOORING,TRUE,115.03,-31.7193,IMOS-moorings
Two Rocks 500m Shelf Mooring,Two Rocks 500m Shelf Mooring,WATR50,500,,,MOORING,TRUE,114.9433,-31.7705,IMOS-moorings
Lynedoch Shoal Mooring,Lynedoch Shoal Mooring,NWSLYN ,,,,MOORING,TRUE,130.349,-9.939,IMOS-moorings
Browse Island Mooring,Browse Island Mooring,NWSBRW ,,,,MOORING,TRUE,123.162,-14.235,IMOS-moorings
Rowley Shoals Mooring,Rowley Shoals Mooring,NWSROW ,,,,MOORING,TRUE,119.906,-17.758,IMOS-moorings
Barrow Island Mooring,Barrow Island Mooring,NWSBAR ,,,,MOORING,TRUE,114.759,-20.761,IMOS-moorings
Bonney Coast Mooring ,Bonney Coast Mooring ,VBM100,100,,,MOORING,TRUE,141.27,-38.4086,IMOS-moorings
Upper Spencer Gulf Mooring,Upper Spencer Gulf Mooring,SAMUSG,,,,MOORING,TRUE,137.709,-33.1108,IMOS-moorings
Gulf St Vincent Mooring,Gulf St Vincent Mooring,SAMGSV,,,,MOORING,TRUE,138.46,-35.023,IMOS-moorings
Myrmidon Mooring,Myrmidon Mooring,GBRMYR,,,,MOORING,TRUE,151.955,-23.513,IMOS-moorings
Lizard Slope Mooring,Lizard Slope Mooring,GBRLSL,,,,MOORING,TRUE,145.343,-14.339,IMOS-moorings
ÊYongala NRS,ÊYongala NRS,NRSYON,,,,MOORING,TRUE,147.6295,-19.3094,IMOS-moorings
ÊDarwin NRS,ÊDarwin NRS,NRSDAR,,,,MOORING,TRUE,130.6952,-12.3382,IMOS-moorings
Ningaloo Reef NRS,Ningaloo Reef NRS,NRSNIN,,,,MOORING,TRUE,113.947,-21.8668,IMOS-moorings