IMOS ATF Seal Rocks Line (19 m depth),-32.4527,152.5458
IMOS ATF Seal Rocks Line (26 m depth),-32.4575,152.549
IMOS ATF Seal Rocks Line (33 m depth),-32.4684,152.5577
IMOS ATF Seal Rocks Line (38 m depth),-32.4743,152.5632
IMOS ATF Seal Rocks Line (44 m depth),-32.4801,152.5686
HF Radar Sea Rocks,-32.441575,152.539022
HF Radar Red Head,-33.010245,151.727059
,-33.03,151.7
,-33.57,151.8
,-33.95,152.1
,-33.79,152.5
,-33.47,152.7
,-32.93,153.3
,-32.6,153.3
,-32.49,152.4
STB050,-32.75,152.225
STB100,-32.795,152.2817
STB150,-32.8333,152.3417
HF Radar North Head,-33.81,151.3
HF Radar Jervis Bay,-35.09,150.81
,-35.71,151
,-35.96,151.57
,-35.24,151.86
,-34.05,152.46
,-33.81,152.04
,-33.81,151.3
,-34.11,151.25
,-34.41,150.96
,-35.05,150.89
HF Radar Red Rock,-30,153.22
HF Radar North Nambucca,-30.6,153.01
,-29.99,153.25
,-29.92,153.58
,-29.97,153.86
,-30.07,154
,-30.47,153.8
,-30.56,153.62
,-30.52,153.45
,-30.37,153.15
CH050,-30.311,153.231
CH070,-30.275,153.3
CH100,-30.268,153.397
PH100,-34.12,151.224
SYD100,-33.943,151.382
SYD140,-33.994,151.459
ORS065,-33.898,151.315
BMP070,-36.1897,150.189
BMP100,-36.213,150.309
PH025,-34.082,151.18
PH050,-34.089,151.189
PH125,-34.148,151.256
IMOS-ATF Bondi line,-33.8957,151.2883
IMOS-ATF Bondi line,-33.9344,151.353
IMOS-ATF Bondi line,-33.9388,151.3602
IMOS-ATF Bondi line,-33.9433,151.3679
IMOS-ATF Bondi line,-33.9476,151.3751
IMOS-ATF Bondi line,-33.9521,151.3825
IMOS-ATF Bondi line,-33.9566,151.3899
IMOS-ATF Bondi line,-33.8985,151.2959
IMOS-ATF Bondi line,-33.9027,151.303
IMOS-ATF Bondi line,-33.9069,151.31
IMOS-ATF Bondi line,-33.9127,151.3168
IMOS-ATF Bondi line,-33.917,151.3242
IMOS-ATF Bondi line,-33.9214,151.3314
IMOS-ATF Bondi line,-33.9256,151.3384
IMOS-ATF Bondi line,-33.93,151.3456
IMOS-ATF Cabbage Tree Bay Aquatic Reserve (CTBAR),-33.7986,151.2951
IMOS-ATF Cabbage Tree Bay Aquatic Reserve (CTBAR),-33.8007,151.3056
IMOS-ATF Coffs Harbour line,-30.2112,153.1746
IMOS-ATF Coffs Harbour line,-30.2073,153.2492
IMOS-ATF Coffs Harbour line,-30.2063,153.2585
IMOS-ATF Coffs Harbour line,-30.2053,153.2752
IMOS-ATF Coffs Harbour line,-30.2044,153.2834
IMOS-ATF Coffs Harbour line,-30.2136,153.1812
IMOS-ATF Coffs Harbour line,-30.2128,153.1899
IMOS-ATF Coffs Harbour line,-30.2121,153.1985
IMOS-ATF Coffs Harbour line,-30.2116,153.2068
IMOS-ATF Coffs Harbour line,-30.2107,153.215
IMOS-ATF Coffs Harbour line,-30.2099,153.2233
IMOS-ATF Coffs Harbour line,-30.2092,153.232
IMOS-ATF Coffs Harbour line,-30.2082,153.2406
IMOS-ATF Narooma line,-36.2637,150.1558
IMOS-ATF Narooma line,-36.2628,150.1648
IMOS-ATF Narooma line,-36.2617,150.1738
IMOS-ATF Narooma line,-36.2607,150.1827
IMOS-ATF Narooma line,-36.2598,150.1917
IMOS-ATF Narooma line,-36.2587,150.2006
IMOS-ATF Narooma line,-36.2578,150.2095
IMOS-ATF Narooma line,-36.2568,150.2178
IMOS-ATF Narooma line,-36.2553,150.2343
IMOS-ATF Sydney Gate,-33.8373,151.2884
IMOS-ATF Sydney Gate,-33.8338,151.2914
IMOS-ATF Sydney Gate,-33.8307,151.2943
IMOS-ATF Sydney Gate,-33.8264,151.298